altitude,humidity,id,latitude,longitude,pressure,temperature,time_humidity,time_pressure,time_temperature,timezone
189.0,66.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.4,22.0,2019-09-08 09:58:46,2019-09-08 09:58:55,2019-09-08 09:58:46,Europe/Moscow
189.0,65.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.4,21.8,2019-09-08 10:28:40,2019-09-08 10:29:07,2019-09-08 10:28:40,Europe/Moscow
189.0,64.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.3,22.3,2019-09-08 10:58:34,2019-09-08 10:59:17,2019-09-08 10:58:34,Europe/Moscow
189.0,58.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.1,23.6,2019-09-08 11:59:14,2019-09-08 11:59:39,2019-09-08 11:59:14,Europe/Moscow
189.0,58.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.9,22.7,2019-09-08 12:29:08,2019-09-08 12:29:50,2019-09-08 12:29:08,Europe/Moscow
189.0,58.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.9,22.8,2019-09-08 13:29:48,2019-09-08 13:30:12,2019-09-08 13:29:48,Europe/Moscow
189.0,57.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.1,22.6,2019-09-08 14:30:28,2019-09-08 14:30:36,2019-09-08 14:30:28,Europe/Moscow
189.0,58.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.0,22.2,2019-09-08 15:00:22,2019-09-08 15:00:49,2019-09-08 15:00:22,Europe/Moscow
189.0,58.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.2,21.7,2019-09-08 15:30:17,2019-09-08 15:31:00,2019-09-08 15:30:17,Europe/Moscow
189.0,58.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.3,21.1,2019-09-08 16:01:01,2019-09-08 16:01:10,2019-09-08 16:01:01,Europe/Moscow
189.0,59.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.5,20.8,2019-09-08 16:20:40,2019-09-08 16:21:18,2019-09-08 16:20:40,Europe/Moscow
189.0,63.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.8,19.4,2019-09-08 17:51:15,2019-09-08 17:51:52,2019-09-08 17:51:15,Europe/Moscow
189.0,64.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.1,19.0,2019-09-08 18:22:00,2019-09-08 18:22:02,2019-09-08 18:22:00,Europe/Moscow
189.0,65.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.8,18.6,2019-09-08 18:51:54,2019-09-08 18:52:13,2019-09-08 18:51:54,Europe/Moscow
189.0,67.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.8,17.9,2019-09-08 19:52:33,2019-09-08 19:52:35,2019-09-08 19:52:33,Europe/Moscow
189.0,68.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.5,17.6,2019-09-08 20:22:29,2019-09-08 20:22:48,2019-09-08 20:22:29,Europe/Moscow
189.0,70.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.9,17.1,2019-09-08 21:22:17,2019-09-08 21:22:17,2019-09-08 21:22:17,Europe/Moscow
189.0,70.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.9,16.9,2019-09-08 21:52:11,2019-09-08 21:52:28,2019-09-08 21:52:11,Europe/Moscow
189.0,71.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.4,16.7,2019-09-08 22:22:04,2019-09-08 22:22:38,2019-09-08 22:22:04,Europe/Moscow
189.0,72.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.9,16.5,2019-09-08 22:51:59,2019-09-08 22:52:49,2019-09-08 22:51:59,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.4,16.1,2019-09-08 23:22:45,2019-09-08 23:23:01,2019-09-08 23:22:45,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1029.1,15.9,2019-09-08 23:52:39,2019-09-08 23:53:12,2019-09-08 23:52:39,Europe/Moscow
189.0,75.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.4,15.5,2019-09-09 00:53:18,2019-09-09 00:53:33,2019-09-09 00:53:18,Europe/Moscow
189.0,75.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.8,15.4,2019-09-09 01:23:13,2019-09-09 01:23:44,2019-09-09 01:23:13,Europe/Moscow
189.0,77.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.9,14.9,2019-09-09 02:23:52,2019-09-09 02:24:06,2019-09-09 02:23:52,Europe/Moscow
189.0,77.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1029.1,14.8,2019-09-09 02:53:46,2019-09-09 02:54:18,2019-09-09 02:53:46,Europe/Moscow
189.0,78.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1029.0,14.9,2019-09-09 03:23:41,2019-09-09 03:24:30,2019-09-09 03:23:41,Europe/Moscow
189.0,78.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1029.0,15.2,2019-09-09 03:54:26,2019-09-09 03:54:42,2019-09-09 03:54:26,Europe/Moscow
189.0,78.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1029.2,16.0,2019-09-09 04:24:21,2019-09-09 04:24:54,2019-09-09 04:24:21,Europe/Moscow
189.0,78.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.7,16.7,2019-09-09 04:54:14,2019-09-09 04:55:05,2019-09-09 04:54:14,Europe/Moscow
189.0,76.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1029.1,18.5,2019-09-09 05:54:54,2019-09-09 05:55:28,2019-09-09 05:54:54,Europe/Moscow
189.0,75.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1029.1,18.7,2019-09-09 06:15:25,2019-09-09 06:15:36,2019-09-09 06:15:25,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.8,19.1,2019-09-09 06:55:33,2019-09-09 06:55:51,2019-09-09 06:55:33,Europe/Moscow
189.0,72.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.8,19.8,2019-09-09 07:25:28,2019-09-09 07:26:02,2019-09-09 07:25:28,Europe/Moscow
189.0,70.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.7,20.5,2019-09-09 07:55:22,2019-09-09 07:56:12,2019-09-09 07:55:22,Europe/Moscow
189.0,68.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.5,21.2,2019-09-09 08:26:07,2019-09-09 08:26:22,2019-09-09 08:26:07,Europe/Moscow
189.0,65.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.2,21.7,2019-09-09 08:56:01,2019-09-09 08:56:34,2019-09-09 08:56:01,Europe/Moscow
189.0,64.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.8,22.3,2019-09-09 09:25:56,2019-09-09 09:26:46,2019-09-09 09:25:56,Europe/Moscow
189.0,62.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.5,22.0,2019-09-09 09:56:42,2019-09-09 09:56:57,2019-09-09 09:56:42,Europe/Moscow
189.0,61.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.6,22.5,2019-09-09 10:26:35,2019-09-09 10:27:08,2019-09-09 10:26:35,Europe/Moscow
189.0,60.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.3,22.9,2019-09-09 10:56:29,2019-09-09 10:57:19,2019-09-09 10:56:29,Europe/Moscow
189.0,57.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.9,23.1,2019-09-09 11:57:09,2019-09-09 11:57:42,2019-09-09 11:57:09,Europe/Moscow
189.0,55.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.9,23.0,2019-09-09 12:27:03,2019-09-09 12:27:53,2019-09-09 12:27:03,Europe/Moscow
189.0,54.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.7,22.8,2019-09-09 12:57:50,2019-09-09 12:58:06,2019-09-09 12:57:50,Europe/Moscow
189.0,54.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.7,22.7,2019-09-09 13:27:43,2019-09-09 13:28:16,2019-09-09 13:27:43,Europe/Moscow
189.0,53.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.8,22.5,2019-09-09 13:57:37,2019-09-09 13:58:27,2019-09-09 13:57:37,Europe/Moscow
189.0,56.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.2,21.2,2019-09-09 15:28:11,2019-09-09 15:29:01,2019-09-09 15:28:11,Europe/Moscow
189.0,56.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.4,20.7,2019-09-09 15:58:57,2019-09-09 15:59:13,2019-09-09 15:58:57,Europe/Moscow
189.0,57.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.5,20.3,2019-09-09 16:28:51,2019-09-09 16:29:25,2019-09-09 16:28:51,Europe/Moscow
189.0,57.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.7,20.0,2019-09-09 16:58:45,2019-09-09 16:59:35,2019-09-09 16:58:45,Europe/Moscow
189.0,59.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.8,19.5,2019-09-09 17:29:30,2019-09-09 17:29:47,2019-09-09 17:29:30,Europe/Moscow
189.0,60.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.8,19.2,2019-09-09 17:57:42,2019-09-09 17:57:52,2019-09-09 17:57:42,Europe/Moscow
189.0,60.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.2,18.8,2019-09-09 18:27:36,2019-09-09 18:28:02,2019-09-09 18:27:36,Europe/Moscow
189.0,61.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.7,18.4,2019-09-09 18:57:30,2019-09-09 18:58:13,2019-09-09 18:57:30,Europe/Moscow
189.0,62.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.0,17.9,2019-09-09 19:58:09,2019-09-09 19:58:33,2019-09-09 19:58:09,Europe/Moscow
189.0,64.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.8,17.2,2019-09-09 20:58:49,2019-09-09 20:58:55,2019-09-09 20:58:49,Europe/Moscow
189.0,65.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.7,16.8,2019-09-09 21:58:37,2019-09-09 21:59:15,2019-09-09 21:58:37,Europe/Moscow
189.0,66.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.4,16.6,2019-09-09 22:29:23,2019-09-09 22:29:26,2019-09-09 22:29:23,Europe/Moscow
189.0,67.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.0,16.5,2019-09-09 22:59:17,2019-09-09 22:59:37,2019-09-09 22:59:17,Europe/Moscow
189.0,68.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.9,16.1,2019-09-09 23:59:57,2019-09-09 23:59:59,2019-09-09 23:59:57,Europe/Moscow
189.0,69.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.0,15.9,2019-09-10 00:29:51,2019-09-10 00:30:10,2019-09-10 00:29:51,Europe/Moscow
189.0,70.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.9,15.6,2019-09-10 00:59:45,2019-09-10 01:00:21,2019-09-10 00:59:45,Europe/Moscow
189.0,71.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.0,15.3,2019-09-10 01:30:31,2019-09-10 01:30:32,2019-09-10 01:30:31,Europe/Moscow
189.0,72.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.0,15.1,2019-09-10 02:00:26,2019-09-10 02:00:42,2019-09-10 02:00:26,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.0,15.0,2019-09-10 02:30:20,2019-09-10 02:30:54,2019-09-10 02:30:20,Europe/Moscow
189.0,74.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.2,14.8,2019-09-10 03:01:06,2019-09-10 03:01:06,2019-09-10 03:01:06,Europe/Moscow
189.0,74.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.8,14.8,2019-09-10 03:30:59,2019-09-10 03:31:15,2019-09-10 03:30:59,Europe/Moscow
189.0,75.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.4,15.0,2019-09-10 03:50:38,2019-09-10 03:51:23,2019-09-10 03:50:38,Europe/Moscow
189.0,76.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.4,16.5,2019-09-10 04:51:18,2019-09-10 04:51:46,2019-09-10 04:51:18,Europe/Moscow
189.0,75.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.4,17.6,2019-09-10 05:21:12,2019-09-10 05:21:56,2019-09-10 05:21:12,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.3,19.4,2019-09-10 06:51:45,2019-09-10 06:52:29,2019-09-10 06:51:45,Europe/Moscow
189.0,71.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.8,20.0,2019-09-10 07:22:31,2019-09-10 07:22:40,2019-09-10 07:22:31,Europe/Moscow
189.0,67.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.6,21.7,2019-09-10 08:53:05,2019-09-10 08:53:12,2019-09-10 08:53:05,Europe/Moscow
189.0,60.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.8,23.2,2019-09-10 10:53:34,2019-09-10 10:54:02,2019-09-10 10:53:34,Europe/Moscow
189.0,58.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.7,23.9,2019-09-10 12:24:07,2019-09-10 12:24:35,2019-09-10 12:24:07,Europe/Moscow
189.0,57.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.6,23.9,2019-09-10 12:54:01,2019-09-10 12:54:46,2019-09-10 12:54:01,Europe/Moscow
189.0,57.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.6,24.1,2019-09-10 13:24:47,2019-09-10 13:24:59,2019-09-10 13:24:47,Europe/Moscow
189.0,57.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.5,24.3,2019-09-10 13:54:41,2019-09-10 13:55:09,2019-09-10 13:54:41,Europe/Moscow
189.0,57.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.6,23.8,2019-09-10 14:24:35,2019-09-10 14:25:21,2019-09-10 14:24:35,Europe/Moscow
189.0,59.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.1,21.2,2019-09-10 16:25:55,2019-09-10 16:26:06,2019-09-10 16:25:55,Europe/Moscow
189.0,61.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.1,20.8,2019-09-10 16:55:49,2019-09-10 16:56:18,2019-09-10 16:55:49,Europe/Moscow
189.0,62.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.2,20.4,2019-09-10 17:25:42,2019-09-10 17:26:29,2019-09-10 17:25:42,Europe/Moscow
189.0,63.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.8,20.1,2019-09-10 17:56:28,2019-09-10 17:56:40,2019-09-10 17:56:28,Europe/Moscow
189.0,64.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.3,19.8,2019-09-10 18:26:23,2019-09-10 18:26:52,2019-09-10 18:26:23,Europe/Moscow
189.0,65.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.2,19.5,2019-09-10 18:57:07,2019-09-10 18:57:53,2019-09-10 18:57:07,Europe/Moscow
189.0,65.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.1,19.3,2019-09-10 19:27:54,2019-09-10 19:28:06,2019-09-10 19:27:54,Europe/Moscow
189.0,66.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.3,18.7,2019-09-10 20:27:42,2019-09-10 20:28:31,2019-09-10 20:27:42,Europe/Moscow
189.0,67.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.4,18.3,2019-09-10 20:58:28,2019-09-10 20:58:43,2019-09-10 20:58:28,Europe/Moscow
189.0,68.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.4,18.1,2019-09-10 21:28:22,2019-09-10 21:28:54,2019-09-10 21:28:22,Europe/Moscow
189.0,68.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.2,17.9,2019-09-10 21:58:15,2019-09-10 21:59:04,2019-09-10 21:58:15,Europe/Moscow
189.0,69.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.3,17.5,2019-09-10 23:28:49,2019-09-10 23:29:40,2019-09-10 23:28:49,Europe/Moscow
189.0,69.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.2,17.2,2019-09-10 23:59:35,2019-09-10 23:59:51,2019-09-10 23:59:35,Europe/Moscow
189.0,70.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.7,16.8,2019-09-11 00:29:29,2019-09-11 00:30:02,2019-09-11 00:29:29,Europe/Moscow
189.0,71.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.8,16.6,2019-09-11 00:59:24,2019-09-11 01:00:13,2019-09-11 00:59:24,Europe/Moscow
189.0,72.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.8,16.3,2019-09-11 01:30:08,2019-09-11 01:30:23,2019-09-11 01:30:08,Europe/Moscow
189.0,72.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.8,16.0,2019-09-11 02:00:03,2019-09-11 02:00:34,2019-09-11 02:00:03,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1029.0,15.8,2019-09-11 02:29:57,2019-09-11 02:30:46,2019-09-11 02:29:57,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1029.2,15.5,2019-09-11 03:00:43,2019-09-11 03:00:57,2019-09-11 03:00:43,Europe/Moscow
189.0,74.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1029.4,15.5,2019-09-11 03:30:37,2019-09-11 03:31:09,2019-09-11 03:30:37,Europe/Moscow
189.0,74.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1029.3,15.8,2019-09-11 04:00:32,2019-09-11 04:01:20,2019-09-11 04:00:32,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1029.5,17.6,2019-09-11 04:50:56,2019-09-11 04:51:39,2019-09-11 04:50:56,Europe/Moscow
189.0,71.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1029.2,19.0,2019-09-11 05:21:41,2019-09-11 05:21:50,2019-09-11 05:21:41,Europe/Moscow
189.0,69.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1029.6,19.8,2019-09-11 05:51:35,2019-09-11 05:52:01,2019-09-11 05:51:35,Europe/Moscow
189.0,67.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1029.8,20.0,2019-09-11 06:21:29,2019-09-11 06:22:13,2019-09-11 06:21:29,Europe/Moscow
189.0,64.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1029.5,21.0,2019-09-11 07:22:09,2019-09-11 07:22:38,2019-09-11 07:22:09,Europe/Moscow
189.0,61.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1029.8,22.3,2019-09-11 08:22:48,2019-09-11 08:22:59,2019-09-11 08:22:48,Europe/Moscow
189.0,60.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1029.8,22.8,2019-09-11 08:52:43,2019-09-11 08:53:12,2019-09-11 08:52:43,Europe/Moscow
189.0,58.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1029.9,23.6,2019-09-11 09:22:37,2019-09-11 09:23:24,2019-09-11 09:22:37,Europe/Moscow
189.0,55.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1029.9,24.5,2019-09-11 10:23:17,2019-09-11 10:23:43,2019-09-11 10:23:17,Europe/Moscow
189.0,53.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1029.1,24.7,2019-09-11 11:23:57,2019-09-11 11:24:05,2019-09-11 11:23:57,Europe/Moscow
189.0,51.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1029.4,24.6,2019-09-11 11:53:51,2019-09-11 11:54:16,2019-09-11 11:53:51,Europe/Moscow
189.0,50.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1029.1,24.7,2019-09-11 12:23:45,2019-09-11 12:24:26,2019-09-11 12:23:45,Europe/Moscow
189.0,50.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1029.0,24.8,2019-09-11 12:54:30,2019-09-11 12:54:37,2019-09-11 12:54:30,Europe/Moscow
189.0,50.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.9,24.9,2019-09-11 13:24:25,2019-09-11 13:24:48,2019-09-11 13:24:25,Europe/Moscow
189.0,49.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.2,24.5,2019-09-11 14:25:04,2019-09-11 14:25:09,2019-09-11 14:25:04,Europe/Moscow
189.0,49.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.7,24.0,2019-09-11 14:54:58,2019-09-11 14:55:20,2019-09-11 14:54:58,Europe/Moscow
189.0,50.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.6,23.4,2019-09-11 15:24:53,2019-09-11 15:25:30,2019-09-11 15:24:53,Europe/Moscow
189.0,50.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.8,22.7,2019-09-11 15:50:31,2019-09-11 15:50:39,2019-09-11 15:50:31,Europe/Moscow
189.0,51.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.7,21.8,2019-09-11 16:25:32,2019-09-11 16:25:51,2019-09-11 16:25:32,Europe/Moscow
189.0,51.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.8,21.2,2019-09-11 16:55:26,2019-09-11 16:56:01,2019-09-11 16:55:26,Europe/Moscow
189.0,52.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.2,20.8,2019-09-11 17:26:12,2019-09-11 17:26:13,2019-09-11 17:26:12,Europe/Moscow
189.0,52.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.6,20.4,2019-09-11 17:56:06,2019-09-11 17:56:24,2019-09-11 17:56:06,Europe/Moscow
189.0,52.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.7,20.1,2019-09-11 18:26:00,2019-09-11 18:26:34,2019-09-11 18:26:00,Europe/Moscow
189.0,53.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.4,19.5,2019-09-11 19:26:40,2019-09-11 19:26:57,2019-09-11 19:26:40,Europe/Moscow
189.0,53.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.4,19.2,2019-09-11 19:56:34,2019-09-11 19:57:07,2019-09-11 19:56:34,Europe/Moscow
189.0,54.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.3,18.9,2019-09-11 20:26:29,2019-09-11 20:27:18,2019-09-11 20:26:29,Europe/Moscow
189.0,55.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.8,18.9,2019-09-11 20:57:13,2019-09-11 20:57:29,2019-09-11 20:57:13,Europe/Moscow
189.0,55.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.9,18.6,2019-09-11 21:27:08,2019-09-11 21:27:40,2019-09-11 21:27:08,Europe/Moscow
189.0,55.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.3,18.8,2019-09-11 21:57:02,2019-09-11 21:57:51,2019-09-11 21:57:02,Europe/Moscow
189.0,55.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.3,18.7,2019-09-11 23:00:15,2019-09-11 23:00:59,2019-09-11 23:00:15,Europe/Moscow
189.0,56.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.8,18.1,2019-09-11 23:31:01,2019-09-11 23:31:10,2019-09-11 23:31:01,Europe/Moscow
189.0,56.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.4,17.6,2019-09-12 00:00:55,2019-09-12 00:01:21,2019-09-12 00:00:55,Europe/Moscow
189.0,57.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.3,17.4,2019-09-12 00:30:50,2019-09-12 00:31:32,2019-09-12 00:30:50,Europe/Moscow
189.0,57.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.3,17.2,2019-09-12 01:01:35,2019-09-12 01:01:42,2019-09-12 01:01:35,Europe/Moscow
189.0,57.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.9,17.1,2019-09-12 01:21:14,2019-09-12 01:21:49,2019-09-12 01:21:14,Europe/Moscow
189.0,57.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.1,16.9,2019-09-12 01:51:59,2019-09-12 01:52:00,2019-09-12 01:51:59,Europe/Moscow
189.0,57.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.6,16.5,2019-09-12 02:21:53,2019-09-12 02:22:10,2019-09-12 02:21:53,Europe/Moscow
189.0,58.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.4,16.2,2019-09-12 02:51:48,2019-09-12 02:52:23,2019-09-12 02:51:48,Europe/Moscow
189.0,58.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.2,16.2,2019-09-12 03:22:33,2019-09-12 03:22:34,2019-09-12 03:22:33,Europe/Moscow
189.0,58.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.1,16.3,2019-09-12 03:52:26,2019-09-12 03:52:44,2019-09-12 03:52:26,Europe/Moscow
189.0,58.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.1,17.0,2019-09-12 04:22:22,2019-09-12 04:22:56,2019-09-12 04:22:22,Europe/Moscow
189.0,56.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.2,19.6,2019-09-12 05:23:01,2019-09-12 05:23:18,2019-09-12 05:23:01,Europe/Moscow
189.0,54.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.0,19.9,2019-09-12 05:52:55,2019-09-12 05:53:30,2019-09-12 05:52:55,Europe/Moscow
189.0,54.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.0,19.7,2019-09-12 06:23:41,2019-09-12 06:23:41,2019-09-12 06:23:41,Europe/Moscow
189.0,54.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.6,20.0,2019-09-12 06:53:36,2019-09-12 06:53:53,2019-09-12 06:53:36,Europe/Moscow
189.0,53.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.7,20.5,2019-09-12 07:23:29,2019-09-12 07:24:03,2019-09-12 07:23:29,Europe/Moscow
189.0,53.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.2,21.2,2019-09-12 07:54:15,2019-09-12 07:54:15,2019-09-12 07:54:15,Europe/Moscow
189.0,51.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.4,22.2,2019-09-12 08:54:04,2019-09-12 08:54:36,2019-09-12 08:54:04,Europe/Moscow
189.0,50.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1026.7,22.6,2019-09-12 09:23:57,2019-09-12 09:24:46,2019-09-12 09:23:57,Europe/Moscow
189.0,49.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.1,23.0,2019-09-12 09:54:43,2019-09-12 09:54:57,2019-09-12 09:54:43,Europe/Moscow
